     2009学年第二学期初一期末成绩汇总  2009.3.19,,,,,,
学号（文本格式）,学生姓名,语文,数学,外语,科学,历社
19040101,学生B,99,99,90,66,88
19040102,学生G,83,98,86,60,87
19040103,学生M,85,81,91,68,86
19040104,学生F,97,95,95,62,85
19040105,学生N,95,94,100,82,84
19040106,学生I,90,82,84,76,83
19040107,学生Q,93,93,81,90,82
19040108,学生Y,88,87,83,86,81
19040109,学生T,82,91,87,64,80
19040110,学生N,84,100,94,80,79
19040111,学生O,91,83,85,72,78
19040112,学生A,100,97,93,94,77
19040113,学生H,86,85,92,98,76
19040114,学生D,98,96,88,96,75
19040115,学生L,87,86,89,78,74
19040116,学生U,89,88,82,84,73
19040117,学生P,92,92,98,92,72
19040118,学生Z,81,84,97,70,71
19040119,学生V,94,89,99,88,70
19040120,学生W,96,90,96,74,69
